Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2017,SmokingStatusGroupBooking,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,165
September 2017,SmokingStatusGroupBooking,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Smoker,,Women,10
September 2017,SmokingStatusGroupBooking,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Unknown,,Women,*
September 2017,Submission_Orgs,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Submitted_births_in_month,,Organisations,1
September 2017,Submission_Orgs,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Submitted_traumas_in_month,,Organisations,1
September 2017,TotalBabies,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,,,Babies,270
September 2017,TotalDeliveries,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,,,Women,270
September 2017,TotalMothers,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,,,Women,175
September 2017,AgeAtBookingMotherAverage,Provider,RJF,,Burton Hospitals NHS Foundation Trust,,,Average over women,29.9
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,20 to 24,,Women,20
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,25 to 29,,Women,30
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,30 to 34,,Women,30
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,35 to 39,,Women,20
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,40 to 44,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,45 or Over,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Under 20,,Women,*
September 2017,AgeAtBookingMotherGroup20,Provider,RJF,,Burton Hospitals NHS Foundation Trust,19-,,Women,*
September 2017,AgeAtBookingMotherGroup20,Provider,RJF,,Burton Hospitals NHS Foundation Trust,20+,,Women,105
September 2017,AgeAtBookingMotherGroup20,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RJF,,Burton Hospitals NHS Foundation Trust,0 to 6,,Babies,*
September 2017,ApgarScore5TermGroup7,Provider,RJF,,Burton Hospitals NHS Foundation Trust,7 to 10,,Babies,100
September 2017,ApgarScore5TermGroup7,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,65
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,30
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,25
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,15
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,40
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,30
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,15
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Unknown,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"2,500g and over",,Babies,100
September 2017,BirthweightTermGroup2500,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Unknown,,Babies,*
September 2017,BMI,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value,,Women,75
September 2017,BMI,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Normal,,Women,10
September 2017,BMI,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Obese,,Women,10
September 2017,BMI,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Overweight,,Women,10
September 2017,BMI,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Underweight,,Women,*
September 2017,CigarettesPerDayAverage,Provider,RJF,,Burton Hospitals NHS Foundation Trust,,,Average over women,*
September 2017,ComplexSocialFactorsInd,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RJF,,Burton Hospitals NHS Foundation Trust,N,No,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,105
September 2017,ComplexSocialFactorsInd,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Y,Yes,Women,*
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,35
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,55
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Instrumental,,Babies,15
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Other,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Spontaneous,,Babies,15
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,01 - Most deprived,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,02,,Women,10
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,03,,Women,10
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,04,,Women,10
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,05,,Women,10
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,06,,Women,15
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,07,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,08,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,09,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,10 - Least deprived,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,20
September 2017,DeprivationDecileAtBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Any other ethnic group,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Asian or Asian British,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Black or Black British,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Mixed,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Not known,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Not Stated,,Women,70
September 2017,EthnicCategoryMotherGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,White,,Women,35
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Episiotomy,,Women,10
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Labial tear,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Other,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,At least one trauma,,Women,20
September 2017,GenitalTractTraumaticLesionGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
September 2017,GenitalTractTraumaticLesionGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,None,,Women,*
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,0 to 70 days,,Women,*
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,141+ days,,Women,105
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,71 to 90 days,,Women,*
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,91 to 140 days,,Women,*
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,Provider,RJF,,Burton Hospitals NHS Foundation Trust,< 37 weeks,,Babies,15
September 2017,GestationLengthBirthGroup37,Provider,RJF,,Burton Hospitals NHS Foundation Trust,>= 37 weeks,,Babies,100
September 2017,GestationLengthBirthGroup37,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,At least one Caesarean,,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,105
September 2017,PreviousCaesareanSectionsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Zero Previous Births,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,1,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,2,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,3,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,4,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,5+,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,105
September 2017,PreviousLiveBirthsGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,No previous live births,,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RJF,,Burton Hospitals NHS Foundation Trust,N,No,Women,5
September 2017,SkinToSkinContact1HourTerm,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Y,Yes,Women,95
September 2017,SmokingStatusGroupBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Smoker,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Unknown,,Women,105
September 2017,Submission_Orgs,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
September 2017,Submission_Orgs,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
September 2017,TotalBabies,Provider,RJF,,Burton Hospitals NHS Foundation Trust,,,Babies,115
September 2017,TotalDeliveries,Provider,RJF,,Burton Hospitals NHS Foundation Trust,,,Women,115
September 2017,TotalMothers,Provider,RJF,,Burton Hospitals NHS Foundation Trust,,,Women,105
September 2017,AgeAtBookingMotherAverage,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,,,Average over women,29.2
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,20 to 24,,Women,60
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,25 to 29,,Women,130
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,30 to 34,,Women,115
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,35 to 39,,Women,65
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,40 to 44,,Women,10
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,45 or Over,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Under 20,,Women,20
September 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,19-,,Women,20
September 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,20+,,Women,385
September 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,0 to 6,,Babies,*
September 2017,ApgarScore5TermGroup7,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,7 to 10,,Babies,350
September 2017,ApgarScore5TermGroup7,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,230
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,160
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Not Breast Milk,,Babies,65
September 2017,BirthweightTermGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
September 2017,BirthweightTermGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,"2,500g to 2,999g",,Babies,55
September 2017,BirthweightTermGroup,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,"3,000g to 3,499g",,Babies,125
