Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2017,AgeAtBookingMotherGroup20,Provider,RVR,,Epsom and St Helier University Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,19-,,Women,40
January 2017,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,20+,,Women,640
January 2017,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,19-,,Women,25
January 2017,AgeAtBookingMotherGroup20,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,20+,,Women,305
January 2017,AgeAtBookingMotherGroup20,Provider,RVW,,North Tees and Hartlepool NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,19-,,Women,5
January 2017,AgeAtBookingMotherGroup20,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,20+,,Women,210
January 2017,AgeAtBookingMotherGroup20,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,19-,,Women,30
January 2017,AgeAtBookingMotherGroup20,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,20+,,Women,785
January 2017,AgeAtBookingMotherGroup20,Provider,RW3,,Central Manchester University Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RW6,,Pennine Acute Hospitals NHS Trust,19-,,Women,40
January 2017,AgeAtBookingMotherGroup20,Provider,RW6,,Pennine Acute Hospitals NHS Trust,20+,,Women,850
January 2017,AgeAtBookingMotherGroup20,Provider,RW6,,Pennine Acute Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,20+,,Women,455
January 2017,AgeAtBookingMotherGroup20,Provider,RWA,,Hull and East Yorkshire Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,19-,,Women,35
January 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,20+,,Women,490
January 2017,AgeAtBookingMotherGroup20,Provider,RWD,,United Lincolnshire Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWE,,University Hospitals of Leicester NHS Trust,19-,,Women,45
January 2017,AgeAtBookingMotherGroup20,Provider,RWE,,University Hospitals of Leicester NHS Trust,20+,,Women,1040
January 2017,AgeAtBookingMotherGroup20,Provider,RWE,,University Hospitals of Leicester NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,20+,,Women,585
January 2017,AgeAtBookingMotherGroup20,Provider,RWF,,Maidstone and Tunbridge Wells NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,19-,,Women,15
January 2017,AgeAtBookingMotherGroup20,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,20+,,Women,505
January 2017,AgeAtBookingMotherGroup20,Provider,RWG,,West Hertfordshire Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWH,,East and North Hertfordshire NHS Trust,19-,,Women,10
January 2017,AgeAtBookingMotherGroup20,Provider,RWH,,East and North Hertfordshire NHS Trust,20+,,Women,550
January 2017,AgeAtBookingMotherGroup20,Provider,RWH,,East and North Hertfordshire NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWJ,,Stockport NHS Foundation Trust,19-,,Women,15
January 2017,AgeAtBookingMotherGroup20,Provider,RWJ,,Stockport NHS Foundation Trust,20+,,Women,345
January 2017,AgeAtBookingMotherGroup20,Provider,RWJ,,Stockport NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,20+,,Women,490
January 2017,AgeAtBookingMotherGroup20,Provider,RWP,,Worcestershire Acute Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWW,,Warrington and Halton Hospitals NHS Foundation Trust,19-,,Women,10
January 2017,AgeAtBookingMotherGroup20,Provider,RWW,,Warrington and Halton Hospitals NHS Foundation Trust,20+,,Women,205
January 2017,AgeAtBookingMotherGroup20,Provider,RWW,,Warrington and Halton Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,19-,,Women,10
January 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,20+,,Women,265
January 2017,AgeAtBookingMotherGroup20,Provider,RWY,,Calderdale and Huddersfield NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,19-,,Women,40
January 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,20+,,Women,880
January 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXC,,East Sussex Healthcare NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RXC,,East Sussex Healthcare NHS Trust,20+,,Women,335
January 2017,AgeAtBookingMotherGroup20,Provider,RXC,,East Sussex Healthcare NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXF,,Mid Yorkshire Hospitals NHS Trust,19-,,Women,35
January 2017,AgeAtBookingMotherGroup20,Provider,RXF,,Mid Yorkshire Hospitals NHS Trust,20+,,Women,670
January 2017,AgeAtBookingMotherGroup20,Provider,RXF,,Mid Yorkshire Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXH,,Brighton and Sussex University Hospitals NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RXH,,Brighton and Sussex University Hospitals NHS Trust,20+,,Women,540
January 2017,AgeAtBookingMotherGroup20,Provider,RXH,,Brighton and Sussex University Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXK,,Sandwell and West Birmingham Hospitals NHS Trust,19-,,Women,45
January 2017,AgeAtBookingMotherGroup20,Provider,RXK,,Sandwell and West Birmingham Hospitals NHS Trust,20+,,Women,940
January 2017,AgeAtBookingMotherGroup20,Provider,RXK,,Sandwell and West Birmingham Hospitals NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXL,,Blackpool Teaching Hospitals NHS Foundation Trust,19-,,Women,25
January 2017,AgeAtBookingMotherGroup20,Provider,RXL,,Blackpool Teaching Hospitals NHS Foundation Trust,20+,,Women,290
January 2017,AgeAtBookingMotherGroup20,Provider,RXL,,Blackpool Teaching Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,19-,,Women,25
January 2017,AgeAtBookingMotherGroup20,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,20+,,Women,415
January 2017,AgeAtBookingMotherGroup20,Provider,RXN,,Lancashire Teaching Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXP,,County Durham and Darlington NHS Foundation Trust,19-,,Women,35
January 2017,AgeAtBookingMotherGroup20,Provider,RXP,,County Durham and Darlington NHS Foundation Trust,20+,,Women,445
January 2017,AgeAtBookingMotherGroup20,Provider,RXP,,County Durham and Darlington NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,19-,,Women,10
January 2017,AgeAtBookingMotherGroup20,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,20+,,Women,390
January 2017,AgeAtBookingMotherGroup20,Provider,RXQ,,Buckinghamshire Healthcare NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RXW,,Shrewsbury and Telford Hospital NHS Trust,19-,,Women,25
January 2017,AgeAtBookingMotherGroup20,Provider,RXW,,Shrewsbury and Telford Hospital NHS Trust,20+,,Women,415
January 2017,AgeAtBookingMotherGroup20,Provider,RXW,,Shrewsbury and Telford Hospital NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RY2,,Bridgewater Community Healthcare NHS Foundation Trust,19-,,Women,10
January 2017,AgeAtBookingMotherGroup20,Provider,RY2,,Bridgewater Community Healthcare NHS Foundation Trust,20+,,Women,95
January 2017,AgeAtBookingMotherGroup20,Provider,RY2,,Bridgewater Community Healthcare NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RYJ,,Imperial College Healthcare NHS Trust,19-,,Women,20
January 2017,AgeAtBookingMotherGroup20,Provider,RYJ,,Imperial College Healthcare NHS Trust,20+,,Women,695
January 2017,AgeAtBookingMotherGroup20,Provider,RYJ,,Imperial College Healthcare NHS Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,19-,,Women,15
January 2017,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,20+,,Women,460
January 2017,AgeAtBookingMotherGroup20,Provider,RYR,,Western Sussex Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Region,Y54,E40000001,North of England Commissioning Region,19-,,Women,805
January 2017,AgeAtBookingMotherGroup20,Region,Y54,E40000001,North of England Commissioning Region,20+,,Women,15385
January 2017,AgeAtBookingMotherGroup20,Region,Y54,E40000001,North of England Commissioning Region,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Region,Y55,E40000002,Midlands and East of England Commissioning Region,19-,,Women,770
January 2017,AgeAtBookingMotherGroup20,Region,Y55,E40000002,Midlands and East of England Commissioning Region,20+,,Women,17485
January 2017,AgeAtBookingMotherGroup20,Region,Y55,E40000002,Midlands and East of England Commissioning Region,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Region,Y56,E40000003,London Commissioning Region,19-,,Women,215
January 2017,AgeAtBookingMotherGroup20,Region,Y56,E40000003,London Commissioning Region,20+,,Women,8915
January 2017,AgeAtBookingMotherGroup20,Region,Y56,E40000003,London Commissioning Region,Missing Value,,Women,*
January 2017,AgeAtBookingMotherGroup20,Region,Y57,E40000004,South of England Commissioning Region,19-,,Women,515
January 2017,AgeAtBookingMotherGroup20,Region,Y57,E40000004,South of England Commissioning Region,20+,,Women,12690
January 2017,AgeAtBookingMotherGroup20,Region,Y57,E40000004,South of England Commissioning Region,Missing Value,,Women,*
January 2017,ApgarScore5TermGroup7,National,ALL,,All Submitters,0 to 6,,Babies,313
January 2017,ApgarScore5TermGroup7,National,ALL,,All Submitters,7 to 10,,Babies,26816
January 2017,ApgarScore5TermGroup7,National,ALL,,All Submitters,Missing Value / Value outside reporting parameters,,Babies,1162
January 2017,ApgarScore5TermGroup7,Region (Geography),Q70,E39000025,NHS England South (Wessex),0 to 6,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q70,E39000025,NHS England South (Wessex),7 to 10,,Babies,1435
January 2017,ApgarScore5TermGroup7,Region (Geography),Q70,E39000025,NHS England South (Wessex),Missing Value / Value outside reporting parameters,,Babies,15
January 2017,ApgarScore5TermGroup7,Region (Geography),Q71,E39000018,NHS England London,0 to 6,,Babies,45
January 2017,ApgarScore5TermGroup7,Region (Geography),Q71,E39000018,NHS England London,7 to 10,,Babies,4565
January 2017,ApgarScore5TermGroup7,Region (Geography),Q71,E39000018,NHS England London,Missing Value / Value outside reporting parameters,,Babies,45
January 2017,ApgarScore5TermGroup7,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),0 to 6,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),7 to 10,,Babies,2100
January 2017,ApgarScore5TermGroup7,Region (Geography),Q72,E39000029,NHS England North (Yorkshire and Humber),Missing Value / Value outside reporting parameters,,Babies,70
January 2017,ApgarScore5TermGroup7,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),0 to 6,,Babies,15
January 2017,ApgarScore5TermGroup7,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),7 to 10,,Babies,1620
January 2017,ApgarScore5TermGroup7,Region (Geography),Q74,E39000027,NHS England North (Cumbria and North East),Missing Value / Value outside reporting parameters,,Babies,65
January 2017,ApgarScore5TermGroup7,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),0 to 6,,Babies,5
January 2017,ApgarScore5TermGroup7,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),7 to 10,,Babies,775
January 2017,ApgarScore5TermGroup7,Region (Geography),Q75,E39000026,NHS England North (Cheshire and Merseyside),Missing Value / Value outside reporting parameters,,Babies,25
January 2017,ApgarScore5TermGroup7,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),0 to 6,,Babies,15
January 2017,ApgarScore5TermGroup7,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),7 to 10,,Babies,1560
January 2017,ApgarScore5TermGroup7,Region (Geography),Q76,E39000032,NHS England Midlands and East (North Midlands),Missing Value / Value outside reporting parameters,,Babies,65
January 2017,ApgarScore5TermGroup7,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),0 to 6,,Babies,45
January 2017,ApgarScore5TermGroup7,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),7 to 10,,Babies,2855
January 2017,ApgarScore5TermGroup7,Region (Geography),Q77,E39000033,NHS England Midlands and East (West Midlands),Missing Value / Value outside reporting parameters,,Babies,720
January 2017,ApgarScore5TermGroup7,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),0 to 6,,Babies,30
January 2017,ApgarScore5TermGroup7,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),7 to 10,,Babies,2475
January 2017,ApgarScore5TermGroup7,Region (Geography),Q78,E39000030,NHS England Midlands and East (Central Midlands),Missing Value / Value outside reporting parameters,,Babies,40
January 2017,ApgarScore5TermGroup7,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),0 to 6,,Babies,25
January 2017,ApgarScore5TermGroup7,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),7 to 10,,Babies,1635
January 2017,ApgarScore5TermGroup7,Region (Geography),Q79,E39000031,NHS England Midlands and East (East),Missing Value / Value outside reporting parameters,,Babies,25
January 2017,ApgarScore5TermGroup7,Region (Geography),Q80,E39000036,NHS England South (South West),0 to 6,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q80,E39000036,NHS England South (South West),7 to 10,,Babies,1810
January 2017,ApgarScore5TermGroup7,Region (Geography),Q80,E39000036,NHS England South (South West),Missing Value / Value outside reporting parameters,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q81,E39000035,NHS England South (South East),0 to 6,,Babies,35
January 2017,ApgarScore5TermGroup7,Region (Geography),Q81,E39000035,NHS England South (South East),7 to 10,,Babies,2885
January 2017,ApgarScore5TermGroup7,Region (Geography),Q81,E39000035,NHS England South (South East),Missing Value / Value outside reporting parameters,,Babies,35
January 2017,ApgarScore5TermGroup7,Region (Geography),Q82,E39000034,NHS England South (South Central),0 to 6,,Babies,15
January 2017,ApgarScore5TermGroup7,Region (Geography),Q82,E39000034,NHS England South (South Central),7 to 10,,Babies,795
January 2017,ApgarScore5TermGroup7,Region (Geography),Q82,E39000034,NHS England South (South Central),Missing Value / Value outside reporting parameters,,Babies,15
January 2017,ApgarScore5TermGroup7,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),0 to 6,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),7 to 10,,Babies,2095
January 2017,ApgarScore5TermGroup7,Region (Geography),Q83,E39000037,NHS England North (Greater Manchester),Missing Value / Value outside reporting parameters,,Babies,20
January 2017,ApgarScore5TermGroup7,Region (Geography),Q84,E39000038,NHS England North (Lancashire),0 to 6,,Babies,10
January 2017,ApgarScore5TermGroup7,Region (Geography),Q84,E39000038,NHS England North (Lancashire),7 to 10,,Babies,215
January 2017,ApgarScore5TermGroup7,Region (Geography),Q84,E39000038,NHS England North (Lancashire),Missing Value / Value outside reporting parameters,,Babies,5
January 2017,ApgarScore5TermGroup7,Provider,R1F,,Isle of Wight NHS Trust,0 to 6,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,R1F,,Isle of Wight NHS Trust,7 to 10,,Babies,95
January 2017,ApgarScore5TermGroup7,Provider,R1F,,Isle of Wight NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,R1H,,Barts Health NHS Trust,0 to 6,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,R1H,,Barts Health NHS Trust,7 to 10,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,R1H,,Barts Health NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,R1K,,London North West Healthcare NHS Trust,0 to 6,,Babies,5
January 2017,ApgarScore5TermGroup7,Provider,R1K,,London North West Healthcare NHS Trust,7 to 10,,Babies,360
January 2017,ApgarScore5TermGroup7,Provider,R1K,,London North West Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,0 to 6,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,7 to 10,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA2,,Royal Surrey County Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA3,,Weston Area Health NHS Trust,0 to 6,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA3,,Weston Area Health NHS Trust,7 to 10,,Babies,*
January 2017,ApgarScore5TermGroup7,Provider,RA3,,Weston Area Health NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
