Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,25 to 29,,Women,135
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,30 to 34,,Women,160
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,35 to 39,,Women,80
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,40 to 44,,Women,15
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,45 or Over,,Women,*
Mar-18,AgeAtBookingMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Under 20,,Women,15
Mar-18,AgeAtBookingMotherGroup20,Provider,RN7,,Dartford and Gravesham NHS Trust,19-,,Women,15
Mar-18,AgeAtBookingMotherGroup20,Provider,RN7,,Dartford and Gravesham NHS Trust,20+,,Women,445
Mar-18,ApgarScore5TermGroup7,Provider,RN7,,Dartford and Gravesham NHS Trust,0 to 6,,Babies,*
Mar-18,ApgarScore5TermGroup7,Provider,RN7,,Dartford and Gravesham NHS Trust,7 to 10,,Babies,370
Mar-18,ApgarScore5TermGroup7,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RN7,,Dartford and Gravesham NHS Trust,Maternal or Donor Breast Milk,,Babies,275
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,50
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RN7,,Dartford and Gravesham NHS Trust,Not Breast Milk,,Babies,80
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"1,500g to 1,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"2,000g to 2,499g",,Babies,10
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"2,500g to 2,999g",,Babies,55
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"3,000g to 3,499g",,Babies,140
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"3,500g to 3,999g",,Babies,125
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"4,000g to 4,499g",,Babies,40
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"4,500g to 4,999g",,Babies,5
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"5,000g and over",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Unknown,,Babies,5
Mar-18,BirthweightTermGroup2500,Provider,RN7,,Dartford and Gravesham NHS Trust,"2,500g and over",,Babies,360
Mar-18,BirthweightTermGroup2500,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RN7,,Dartford and Gravesham NHS Trust,"Under 2,500g",,Babies,10
Mar-18,BirthweightTermGroup2500,Provider,RN7,,Dartford and Gravesham NHS Trust,Unknown,,Babies,5
Mar-18,BMI,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value,,Women,*
Mar-18,BMI,Provider,RN7,,Dartford and Gravesham NHS Trust,Normal,,Women,215
Mar-18,BMI,Provider,RN7,,Dartford and Gravesham NHS Trust,Obese,,Women,110
Mar-18,BMI,Provider,RN7,,Dartford and Gravesham NHS Trust,Overweight,,Women,125
Mar-18,BMI,Provider,RN7,,Dartford and Gravesham NHS Trust,Underweight,,Women,*
Mar-18,CigarettesPerDayAverage,Provider,RN7,,Dartford and Gravesham NHS Trust,,,Average over women,6.9
Mar-18,ComplexSocialFactorsInd,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value,Missing Value,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RN7,,Dartford and Gravesham NHS Trust,N,No,Women,435
Mar-18,ComplexSocialFactorsInd,Provider,RN7,,Dartford and Gravesham NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Mar-18,ComplexSocialFactorsInd,Provider,RN7,,Dartford and Gravesham NHS Trust,Y,Yes,Women,25
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Elective caesarean section,,Babies,45
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Emergency caesarean section,,Babies,70
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Instrumental,,Babies,25
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Other,,Babies,30
Mar-18,DeliveryMethodBabyGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Spontaneous,,Babies,230
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,01 - Most deprived,,Women,40
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,2,,Women,30
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,3,,Women,70
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,4,,Women,55
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,5,,Women,45
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,6,,Women,60
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,7,,Women,60
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,8,,Women,35
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,9,,Women,40
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,10 - Least deprived,,Women,25
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing value / Value outside reporting parameters,,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Mar-18,DeprivationDecileAtBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Any other ethnic group,,Women,15
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Asian or Asian British,,Women,35
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Black or Black British,,Women,25
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,25
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Mixed,,Women,15
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Not known,,Women,10
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Not Stated,,Women,*
Mar-18,EthnicCategoryMotherGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,White,,Women,335
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Episiotomy,,Women,30
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Labial tear,,Women,50
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Other,,Women,*
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Perineal tear - first degree,,Women,35
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Perineal tear - second degree,,Women,80
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Perineal tear - third or fourth degree,,Women,5
Mar-18,GenitalTractTraumaticLesion,Provider,RN7,,Dartford and Gravesham NHS Trust,Vaginal wall tear,,Women,10
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,At least one trauma,,Women,180
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,25
Mar-18,GenitalTractTraumaticLesionGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,None,,Women,45
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,0 to 70 days,,Women,235
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,141+ days,,Women,25
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,71 to 90 days,,Women,150
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,91 to 140 days,,Women,45
Mar-18,GestAgeFormalAntenatalBookingGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,27 weeks and under,,Babies,*
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,28 to 31 weeks,,Babies,*
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,32 to 33 weeks,,Babies,5
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,34 to 36 weeks,,Babies,15
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,37 weeks,,Babies,30
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,38 weeks,,Babies,50
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,39 weeks,,Babies,120
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,40 weeks,,Babies,105
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,41 weeks,,Babies,65
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,42 weeks,,Babies,5
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,43 weeks and over,,Babies,*
Mar-18,GestationLengthBirth,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,GestationLengthBirthGroup37,Provider,RN7,,Dartford and Gravesham NHS Trust,< 37 weeks,,Babies,25
Mar-18,GestationLengthBirthGroup37,Provider,RN7,,Dartford and Gravesham NHS Trust,>= 37 weeks,,Babies,375
Mar-18,GestationLengthBirthGroup37,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,At a domestic address,,Babies,10
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Consultant ward,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Consultant/GMP/midwife ward,,Babies,320
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,GMP ward,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,"Midwifery unit, stand alone",,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,"Midwifery unit, type not known",,Babies,70
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,None of the above,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Not known,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Other hospital or institution,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Private hospital,,Babies,*
Mar-18,PlaceTypeActualDeliveryMidwifery,Provider,RN7,,Dartford and Gravesham NHS Trust,Ward/unit without delivery facilities,,Babies,*
Mar-18,PreviousCaesareanSectionsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,At least one Caesarean,,Women,80
Mar-18,PreviousCaesareanSectionsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,170
Mar-18,PreviousCaesareanSectionsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,75
Mar-18,PreviousCaesareanSectionsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Zero Previous Births,,Women,135
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,1,,Women,160
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,2,,Women,75
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,3,,Women,20
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,4,,Women,5
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,5+,,Women,5
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
Mar-18,PreviousLiveBirthsGroup,Provider,RN7,,Dartford and Gravesham NHS Trust,No previous live births,,Women,180
Mar-18,SkinToSkinContact1HourTerm,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SkinToSkinContact1HourTerm,Provider,RN7,,Dartford and Gravesham NHS Trust,N,No,Women,100
Mar-18,SkinToSkinContact1HourTerm,Provider,RN7,,Dartford and Gravesham NHS Trust,Y,Yes,Women,275
Mar-18,SmokingStatusGroupBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Mar-18,SmokingStatusGroupBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Non-Smoker / Ex-Smoker,,Women,405
Mar-18,SmokingStatusGroupBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Smoker,,Women,50
Mar-18,SmokingStatusGroupBooking,Provider,RN7,,Dartford and Gravesham NHS Trust,Unknown,,Women,*
Mar-18,Submission_Orgs,Provider,RN7,,Dartford and Gravesham NHS Trust,Submitted,,Organisations,1
Mar-18,Submission_Orgs,Provider,RN7,,Dartford and Gravesham NHS Trust,Submitted_births_in_month,,Organisations,1
Mar-18,Submission_Orgs,Provider,RN7,,Dartford and Gravesham NHS Trust,Submitted_traumas_in_month,,Organisations,1
Mar-18,TotalBabies,Provider,RN7,,Dartford and Gravesham NHS Trust,,,Babies,400
Mar-18,TotalDeliveries,Provider,RN7,,Dartford and Gravesham NHS Trust,,,Women,395
Mar-18,TotalMothers,Provider,RN7,,Dartford and Gravesham NHS Trust,,,Women,460
Mar-18,AgeAtBookingMotherAverage,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,,,Average over women,29.2
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,20 to 24,,Women,115
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,25 to 29,,Women,185
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,30 to 34,,Women,210
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,35 to 39,,Women,95
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,40 to 44,,Women,20
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,45 or Over,,Women,*
Mar-18,AgeAtBookingMotherGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Under 20,,Women,30
Mar-18,AgeAtBookingMotherGroup20,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,19-,,Women,30
Mar-18,AgeAtBookingMotherGroup20,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,20+,,Women,625
Mar-18,ApgarScore5TermGroup7,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,0 to 6,,Babies,5
Mar-18,ApgarScore5TermGroup7,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,7 to 10,,Babies,345
Mar-18,ApgarScore5TermGroup7,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,40
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,295
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,70
Mar-18,BabyFirstFeedBreastMilkStatus,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,80
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,60
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,155
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,110
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,45
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
Mar-18,BirthweightTermGroup,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"2,500g and over",,Babies,380
Mar-18,BirthweightTermGroup2500,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Mar-18,BirthweightTermGroup2500,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,10
Mar-18,BirthweightTermGroup2500,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Unknown,,Babies,*
Mar-18,BMI,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Missing Value,,Women,655
Mar-18,BMI,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Normal,,Women,*
Mar-18,BMI,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Obese,,Women,*
Mar-18,BMI,Provider,RTG,,Derby Teaching Hospitals NHS Foundation Trust,Overweight,,Women,*
