Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,1,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,2,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,3,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,4,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,5+,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,No previous live births,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,N,No,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Y,Yes,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Smoker,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,0
July 2017,TotalBabies,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,,,Babies,165
July 2017,TotalDeliveries,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,,,Women,160
July 2017,TotalMothers,Provider,RTK,,Ashford and St Peter's Hospitals NHS Foundation Trust,,,Women,*
July 2017,AgeAtBookingMotherAverage,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",,,Average over women,29.8
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",20 to 24,,Women,125
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",25 to 29,,Women,215
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",30 to 34,,Women,250
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",35 to 39,,Women,130
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",40 to 44,,Women,20
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Under 20,,Women,25
July 2017,AgeAtBookingMotherGroup20,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",19-,,Women,25
July 2017,AgeAtBookingMotherGroup20,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",20+,,Women,750
July 2017,AgeAtBookingMotherGroup20,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",7 to 10,,Babies,685
July 2017,ApgarScore5TermGroup7,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Babies,5
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Maternal or Donor Breast Milk,,Babies,430
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Babies,190
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Not Breast Milk,,Babies,120
July 2017,BMI,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value,,Women,*
July 2017,BMI,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Normal,,Women,355
July 2017,BMI,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Obese,,Women,155
July 2017,BMI,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Overweight,,Women,240
July 2017,BMI,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Underweight,,Women,20
July 2017,CigarettesPerDayAverage,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",,,Average over women,6.6
July 2017,ComplexSocialFactorsInd,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value,Missing Value,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",N,No,Women,710
July 2017,ComplexSocialFactorsInd,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Y,Yes,Women,65
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Elective caesarean section,,Babies,80
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Emergency caesarean section,,Babies,120
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Instrumental,,Babies,110
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Other,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Spontaneous,,Babies,430
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Any other ethnic group,,Women,45
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Asian or Asian British,,Women,200
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Black or Black British,,Women,100
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Mixed,,Women,15
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Not known,,Women,15
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Not Stated,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",White,,Women,400
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Episiotomy,,Women,90
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Labial tear,,Women,60
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Other,,Women,10
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Perineal tear - first degree,,Women,75
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Perineal tear - second degree,,Women,165
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Perineal tear - third or fourth degree,,Women,10
July 2017,GenitalTractTraumaticLesion,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Vaginal wall tear,,Women,50
July 2017,GenitalTractTraumaticLesionGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",At least one trauma,,Women,380
July 2017,GenitalTractTraumaticLesionGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,70
July 2017,GenitalTractTraumaticLesionGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",None,,Women,85
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",0 to 70 days,,Women,400
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",141+ days,,Women,75
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",71 to 90 days,,Women,210
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",91 to 140 days,,Women,90
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,*
July 2017,GestationLengthBirthGroup37,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",< 37 weeks,,Babies,40
July 2017,GestationLengthBirthGroup37,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",>= 37 weeks,,Babies,695
July 2017,GestationLengthBirthGroup37,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Babies,*
July 2017,PreviousCaesareanSectionsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",At least one Caesarean,,Women,105
July 2017,PreviousCaesareanSectionsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust","At least one Previous Birth, zero Caesareans",,Women,285
July 2017,PreviousCaesareanSectionsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,120
July 2017,PreviousCaesareanSectionsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Zero Previous Births,,Women,265
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",1,,Women,220
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",2,,Women,120
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",3,,Women,35
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",4,,Women,15
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",5+,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",No previous live births,,Women,370
July 2017,SkinToSkinContact1HourTerm,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",N,No,Women,135
July 2017,SkinToSkinContact1HourTerm,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Y,Yes,Women,555
July 2017,SmokingStatusGroupBooking,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Non-Smoker / Ex-Smoker,,Women,705
July 2017,SmokingStatusGroupBooking,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Smoker,,Women,65
July 2017,SmokingStatusGroupBooking,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",,,Babies,740
July 2017,TotalDeliveries,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",,,Women,735
July 2017,TotalMothers,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",,,Women,775
July 2017,AgeAtBookingMotherAverage,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,,,Average over women,27.7
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,20 to 24,,Women,70
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,25 to 29,,Women,95
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,30 to 34,,Women,75
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,35 to 39,,Women,35
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,40 to 44,,Women,5
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Under 20,,Women,25
July 2017,AgeAtBookingMotherGroup20,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,19-,,Women,25
July 2017,AgeAtBookingMotherGroup20,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,20+,,Women,280
July 2017,AgeAtBookingMotherGroup20,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,0 to 6,,Babies,10
July 2017,ApgarScore5TermGroup7,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,7 to 10,,Babies,205
July 2017,ApgarScore5TermGroup7,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,145
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Not Breast Milk,,Babies,75
July 2017,BMI,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value,,Women,110
July 2017,BMI,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Normal,,Women,85
July 2017,BMI,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Obese,,Women,55
July 2017,BMI,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Overweight,,Women,55
July 2017,BMI,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Underweight,,Women,*
July 2017,CigarettesPerDayAverage,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,,,Average over women,8.4
July 2017,ComplexSocialFactorsInd,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,235
July 2017,ComplexSocialFactorsInd,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,N,No,Women,45
July 2017,ComplexSocialFactorsInd,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Y,Yes,Women,30
July 2017,DeliveryMethodBabyGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Elective caesarean section,,Babies,20
July 2017,DeliveryMethodBabyGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,40
July 2017,DeliveryMethodBabyGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Instrumental,,Babies,25
