Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Elective caesarean section,,Babies,130
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Emergency caesarean section,,Babies,165
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Instrumental,,Babies,110
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Babies,5
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Other,,Babies,*
January 2018,DeliveryMethodBabyGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Spontaneous,,Babies,675
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),01 - Most deprived,,Women,215
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),02,,Women,100
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),03,,Women,90
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),04,,Women,105
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),05,,Women,80
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),06,,Women,60
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),07,,Women,85
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),08,,Women,65
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),09,,Women,45
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),10 - Least deprived,,Women,40
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing value / Value outside reporting parameters,,Women,*
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
January 2018,DeprivationDecileAtBooking,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Any other ethnic group,,Women,*
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Asian or Asian British,,Women,55
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Black or Black British,,Women,5
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,*
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Mixed,,Women,*
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Not known,,Women,405
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Not Stated,,Women,25
January 2018,EthnicCategoryMotherGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),White,,Women,400
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Episiotomy,,Women,100
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Labial tear,,Women,105
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Other,,Women,*
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Perineal tear - first degree,,Women,70
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Perineal tear - second degree,,Women,220
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Perineal tear - third or fourth degree,,Women,20
January 2018,GenitalTractTraumaticLesion,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Vaginal wall tear,,Women,50
January 2018,GenitalTractTraumaticLesionGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),At least one trauma,,Women,445
January 2018,GenitalTractTraumaticLesionGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,220
January 2018,GenitalTractTraumaticLesionGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),None,,Women,95
January 2018,GestAgeFormalAntenatalBookingGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),0 to 70 days,,Women,330
January 2018,GestAgeFormalAntenatalBookingGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),141+ days,,Women,60
January 2018,GestAgeFormalAntenatalBookingGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),71 to 90 days,,Women,405
January 2018,GestAgeFormalAntenatalBookingGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),91 to 140 days,,Women,100
January 2018,GestAgeFormalAntenatalBookingGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,*
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),27 weeks and under,,Babies,*
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),28 to 31 weeks,,Babies,*
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),32 to 33 weeks,,Babies,*
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),34 to 36 weeks,,Babies,65
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),37 weeks,,Babies,105
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),38 weeks,,Babies,155
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),39 weeks,,Babies,280
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),40 weeks,,Babies,275
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),41 weeks,,Babies,175
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),42 weeks,,Babies,20
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),43 weeks and over,,Babies,*
January 2018,GestationLengthBirth,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Babies,*
January 2018,GestationLengthBirthGroup37,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),< 37 weeks,,Babies,75
January 2018,GestationLengthBirthGroup37,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),>= 37 weeks,,Babies,1005
January 2018,GestationLengthBirthGroup37,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),At a domestic address,,Babies,10
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Consultant ward,,Babies,260
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Consultant/GMP/midwife ward,,Babies,620
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),GMP ward,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"Midwifery unit, co-located with consultant obstetric unit",,Babies,135
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"Midwifery unit, stand alone",,Babies,55
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"Midwifery unit, type not known",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),None of the above,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Not known,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Other hospital or institution,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Private hospital,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Ward/unit without delivery facilities,,Babies,*
January 2018,PreviousCaesareanSectionsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),At least one Caesarean,,Women,45
January 2018,PreviousCaesareanSectionsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),"At least one Previous Birth, zero Caesareans",,Women,140
January 2018,PreviousCaesareanSectionsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,610
January 2018,PreviousCaesareanSectionsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Zero Previous Births,,Women,90
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),1,,Women,105
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),2,,Women,40
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),3,,Women,25
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),4,,Women,15
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),5+,,Women,10
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,610
January 2018,PreviousLiveBirthsGroup,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),No previous live births,,Women,95
January 2018,SkinToSkinContact1HourTerm,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Missing Value / Value outside reporting parameters,,Women,40
January 2018,SkinToSkinContact1HourTerm,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),N,No,Women,265
January 2018,SkinToSkinContact1HourTerm,"NHS England (Region, Local Office)",Q84,E39000040,NHS England North (Lancashire and South Cumbria),Y,Yes,Women,695
