Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Feb-19,EthnicCategoryMotherGroup,Provider,RJN,,East Cheshire NHS Trust,Not known,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RJN,,East Cheshire NHS Trust,Not Stated,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RJN,,East Cheshire NHS Trust,White,,Women,135
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Episiotomy,,Women,15
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Labial tear,,Women,10
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Other,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Perineal tear - first degree,,Women,5
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Perineal tear - second degree,,Women,25
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Perineal tear - third or fourth degree,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RJN,,East Cheshire NHS Trust,Vaginal wall tear,,Women,5
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RJN,,East Cheshire NHS Trust,At least one trauma,,Women,50
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RJN,,East Cheshire NHS Trust,None,,Women,15
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RJN,,East Cheshire NHS Trust,0 to 70 days,,Women,120
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RJN,,East Cheshire NHS Trust,141+ days,,Women,5
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RJN,,East Cheshire NHS Trust,71 to 90 days,,Women,25
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RJN,,East Cheshire NHS Trust,91 to 140 days,,Women,5
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,28 to 31 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,32 to 33 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,34 to 36 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,37 weeks,,Babies,10
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,38 weeks,,Babies,15
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,39 weeks,,Babies,35
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,40 weeks,,Babies,15
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,41 weeks,,Babies,20
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,42 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,43 weeks and over,,Babies,*
Feb-19,GestationLengthBirth,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RJN,,East Cheshire NHS Trust,< 37 weeks,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RJN,,East Cheshire NHS Trust,>= 37 weeks,,Babies,100
Feb-19,GestationLengthBirthGroup37,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,At a domestic address,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Consultant ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Consultant/GMP/midwife ward,,Babies,100
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,GMP ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,"Midwifery unit, stand alone",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,"Midwifery unit, type not known",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,None of the above,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Not known,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RJN,,East Cheshire NHS Trust,Ward/unit without delivery facilities,,Babies,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RJN,,East Cheshire NHS Trust,At least one Caesarean,,Women,20
Feb-19,PreviousCaesareanSectionsGroup,Provider,RJN,,East Cheshire NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,65
Feb-19,PreviousCaesareanSectionsGroup,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,30
Feb-19,PreviousCaesareanSectionsGroup,Provider,RJN,,East Cheshire NHS Trust,Zero Previous Births,,Women,45
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,1,,Women,60
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,2,,Women,20
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,3,,Women,5
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,4,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,5+,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,5
Feb-19,PreviousLiveBirthsGroup,Provider,RJN,,East Cheshire NHS Trust,No previous live births,,Women,65
Feb-19,SkinToSkinContact1HourTerm,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SkinToSkinContact1HourTerm,Provider,RJN,,East Cheshire NHS Trust,N,No,Women,15
Feb-19,SkinToSkinContact1HourTerm,Provider,RJN,,East Cheshire NHS Trust,Y,Yes,Women,85
Feb-19,SmokingStatusGroupBooking,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SmokingStatusGroupBooking,Provider,RJN,,East Cheshire NHS Trust,Non-Smoker / Ex-Smoker,,Women,140
Feb-19,SmokingStatusGroupBooking,Provider,RJN,,East Cheshire NHS Trust,Smoker,,Women,15
Feb-19,SmokingStatusGroupBooking,Provider,RJN,,East Cheshire NHS Trust,Unknown,,Women,*
Feb-19,Submission_Orgs,Provider,RJN,,East Cheshire NHS Trust,Submitted,,Organisations,1
Feb-19,Submission_Orgs,Provider,RJN,,East Cheshire NHS Trust,Submitted_births_in_month,,Organisations,1
Feb-19,Submission_Orgs,Provider,RJN,,East Cheshire NHS Trust,Submitted_traumas_in_month,,Organisations,1
Feb-19,TotalBabies,Provider,RJN,,East Cheshire NHS Trust,,,Babies,100
Feb-19,TotalDeliveries,Provider,RJN,,East Cheshire NHS Trust,,,Women,100
Feb-19,TotalMothers,Provider,RJN,,East Cheshire NHS Trust,,,Women,160
Feb-19,AgeAtBookingMotherAverage,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,,,Average over women,28.7
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,20 to 24,,Women,110
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,25 to 29,,Women,170
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,30 to 34,,Women,160
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,35 to 39,,Women,80
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,40 to 44,,Women,10
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,45 or Over,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Under 20,,Women,30
Feb-19,AgeAtBookingMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,19-,,Women,30
Feb-19,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,20+,,Women,530
Feb-19,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,0 to 6,,Babies,*
Feb-19,ApgarScore5TermGroup7,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,7 to 10,,Babies,415
Feb-19,ApgarScore5TermGroup7,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,290
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,75
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Not Breast Milk,,Babies,110
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"2,500g to 2,999g",,Babies,55
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"3,000g to 3,499g",,Babies,140
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"3,500g to 3,999g",,Babies,150
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"4,000g to 4,499g",,Babies,65
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"5,000g and over",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"Under 1,500g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"2,500g and over",,Babies,415
Feb-19,BirthweightTermGroup2500,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"Under 2,500g",,Babies,10
Feb-19,BirthweightTermGroup2500,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BMI,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value,,Women,10
Feb-19,BMI,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Normal,,Women,250
Feb-19,BMI,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Obese,,Women,145
Feb-19,BMI,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Overweight,,Women,140
Feb-19,BMI,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Underweight,,Women,10
Feb-19,CigarettesPerDayAverage,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,,,Average over women,7.6
Feb-19,ComplexSocialFactorsInd,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value,Missing Value,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,N,No,Women,525
Feb-19,ComplexSocialFactorsInd,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Y,Yes,Women,35
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Elective caesarean section,,Babies,75
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Emergency caesarean section,,Babies,100
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Instrumental,,Babies,50
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Other,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Spontaneous,,Babies,250
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,01 - Most deprived,,Women,65
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,2,,Women,80
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,3,,Women,55
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,4,,Women,60
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,5,,Women,80
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,6,,Women,90
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,7,,Women,45
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,8,,Women,35
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,9,,Women,30
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,10 - Least deprived,,Women,10
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Any other ethnic group,,Women,5
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Asian or Asian British,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Black or Black British,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Mixed,,Women,5
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Not known,,Women,40
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Not Stated,,Women,35
Feb-19,EthnicCategoryMotherGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,White,,Women,455
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Episiotomy,,Women,45
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Labial tear,,Women,45
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Other,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Perineal tear - first degree,,Women,30
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Perineal tear - second degree,,Women,75
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,10
Feb-19,GenitalTractTraumaticLesion,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Vaginal wall tear,,Women,5
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,At least one trauma,,Women,185
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,60
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,None,,Women,45
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,0 to 70 days,,Women,270
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,141+ days,,Women,30
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,71 to 90 days,,Women,220
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,91 to 140 days,,Women,40
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,28 to 31 weeks,,Babies,5
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,32 to 33 weeks,,Babies,10
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,34 to 36 weeks,,Babies,30
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,37 weeks,,Babies,45
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,38 weeks,,Babies,60
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,39 weeks,,Babies,120
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,40 weeks,,Babies,130
Feb-19,GestationLengthBirth,Provider,RVV,,East Kent Hospitals University NHS Foundation Trust,41 weeks,,Babies,65
